date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:28:22	109255/109255	---M-Z	200	added ('OK')	text/html	etag:W/%221aac7-kAZrh2+7q5/x01Icml4zHQ/zoDA%22	https://elcomercio.pe/respuestas/quien/quien-cobra-nuevo-bono-alimentario-de-270-link-del-midis-cronograma-y-ultimas-noticias-del-apoyo-monetario-2022-como-consultar-si-me-toca-el-bono-alimentario-del-gobierno-pension-65-tdex-revtli-noticia/?outputType=amp	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/respuestas/quien/quien-cobra-nuevo-bono-alimentario-de-270-link-/index3f62.html	(from https://elcomercio.pe/respuestas/quien/quien-cobra-nuevo-bono-alimentario-de-270-link-del-midis-cronograma-y-ultimas-noticias-del-apoyo-monetario-2022-como-consultar-si-me-toca-el-bono-alimentario-del-gobierno-pension-65-tdex-revtli-noticia/)
20:28:23	103086/103086	---M-Z	200	added ('OK')	text/html	etag:W/%22180a3-8O2pyms4hMf8s+kVi/wANek/Tns%22	https://elcomercio.pe/suscripciones/?ref=btn-suscribete-elcomercio&loc=respuestas	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/suscripciones/index2b66.html	(from https://elcomercio.pe/respuestas/quien/quien-cobra-nuevo-bono-alimentario-de-270-link-del-midis-cronograma-y-ultimas-noticias-del-apoyo-monetario-2022-como-consultar-si-me-toca-el-bono-alimentario-del-gobierno-pension-65-tdex-revtli-noticia/)
20:28:24	209661/209661	---M-Z	200	added ('OK')	text/html	etag:W/%22320f2-ZYWSN7hi0NGzOpCuYfLL1YtJWSk%22	https://elcomercio.pe/noticias/bono-alimentario-2022/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/noticias/bono-alimentario-2022/index.html	(from https://elcomercio.pe/respuestas/quien/quien-cobra-nuevo-bono-alimentario-de-270-link-del-midis-cronograma-y-ultimas-noticias-del-apoyo-monetario-2022-como-consultar-si-me-toca-el-bono-alimentario-del-gobierno-pension-65-tdex-revtli-noticia/)
20:28:24	210972/210972	---M-Z	200	added ('OK')	text/html	etag:W/%2232611-Q9ZICRDsJBx8tZRVy8OeTf/MsOg%22	https://elcomercio.pe/noticias/bono-alimentario/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/noticias/bono-alimentario/index.html	(from https://elcomercio.pe/respuestas/quien/quien-cobra-nuevo-bono-alimentario-de-270-link-del-midis-cronograma-y-ultimas-noticias-del-apoyo-monetario-2022-como-consultar-si-me-toca-el-bono-alimentario-del-gobierno-pension-65-tdex-revtli-noticia/)
20:28:24	804/804	---M--	200	added ('OK')	image/jpeg	etag:%2247b9d3ff14ff9048a73530eb90603690eff63c11%22	https://elcomercio.pe/resizer/6PHpJJPzYFwRbYUruFgcyNDWGNg=/40x40/smart/filters:format(jpeg):quality(75)/s3.amazonaws.com/arc-authors/elcomercio/182213fc-5499-4be3-9d43-c30fca83fdeb.png	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/6PHpJJPzYFwRbYUruFgcyNDWGNg=/40x40/smart/filters_format(jpeg)_quality(75)/s3.amazonaws.com/arc-authors/elcomercio/182213fc-5499-4be3-9d43-c30fca83fdeb.jpg	(from https://elcomercio.pe/deporte-total/futbol-peruano/alianza-lima-vs-melgar-en-vivo-en-arequipa-por-final-ida-liga-1-2022-via-golperu-goltv-star-plus-y-movistar-play-cuando-juegan-hora-canales-de-transmision-apuestas-alineaciones-y-donde-ver-minuto-a-minuto-resultado-futbol-libre-tv-video-rmmd-dtbn-lbposting-noticia/)
20:28:24	211229/211229	---M-Z	200	added ('OK')	text/html	etag:W/%2232712-diU8hkF4AjeNxPUny5Rd4/h5pJY%22	https://elcomercio.pe/noticias/dni/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/noticias/dni/index.html	(from https://elcomercio.pe/respuestas/quien/quien-cobra-nuevo-bono-alimentario-de-270-link-del-midis-cronograma-y-ultimas-noticias-del-apoyo-monetario-2022-como-consultar-si-me-toca-el-bono-alimentario-del-gobierno-pension-65-tdex-revtli-noticia/)
20:28:24	98857/98857	---M-Z	200	added ('OK')	application/javascript	etag:%226633f9603c759c40d9b200995454f17c+gzip%22	https://platform.twitter.com/widgets.js	C:/proyectsHTrack/paginaPlazaVea/platform.twitter.com/widgets.js	(from https://elcomercio.pe/deporte-total/futbol-peruano/alianza-lima-vs-melgar-en-vivo-en-arequipa-por-final-ida-liga-1-2022-via-golperu-goltv-star-plus-y-movistar-play-cuando-juegan-hora-canales-de-transmision-apuestas-alineaciones-y-donde-ver-minuto-a-minuto-resultado-futbol-libre-tv-video-rmmd-dtbn-lbposting-noticia/)
20:28:24	201729/201729	---M-Z	200	added ('OK')	text/html	etag:W/%22301f5-l/GEyIp98mNC0ehbjcL8zytatUM%22	https://elcomercio.pe/respuestas/quien/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/respuestas/quien/index.html	(from https://elcomercio.pe/respuestas/quien/quien-cobra-nuevo-bono-alimentario-de-270-link-del-midis-cronograma-y-ultimas-noticias-del-apoyo-monetario-2022-como-consultar-si-me-toca-el-bono-alimentario-del-gobierno-pension-65-tdex-revtli-noticia/)
20:28:25	80226/80226	---M--	200	added ('OK')	image/jpeg	etag:%22e8851d3fc61ecf77e2688f1cd8ef33b4a7c8b600%22	https://elcomercio.pe/resizer/QQRSsrXEit_H46Wd0mhDgF0jtEI=/980x528/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/DS5SKJ3C2FEOPIYMIAYSA5XNRY.jpg	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/QQRSsrXEit_H46Wd0mhDgF0jtEI=/980x528/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/DS5SKJ3C2FEOPIYMIAYSA5XNRY.jpg	(from https://elcomercio.pe/deporte-total/futbol-peruano/alianza-lima-vs-melgar-en-vivo-en-arequipa-por-final-ida-liga-1-2022-via-golperu-goltv-star-plus-y-movistar-play-cuando-juegan-hora-canales-de-transmision-apuestas-alineaciones-y-donde-ver-minuto-a-minuto-resultado-futbol-libre-tv-video-rmmd-dtbn-lbposting-noticia/)
20:28:25	211840/211840	---M-Z	200	added ('OK')	text/html	etag:W/%2232975-MHJYqDFjhGIytAobVtSNadAYZ2o%22	https://elcomercio.pe/noticias/midis/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/noticias/midis/index.html	(from https://elcomercio.pe/respuestas/quien/quien-cobra-nuevo-bono-alimentario-de-270-link-del-midis-cronograma-y-ultimas-noticias-del-apoyo-monetario-2022-como-consultar-si-me-toca-el-bono-alimentario-del-gobierno-pension-65-tdex-revtli-noticia/)
20:28:25	208224/208224	---M-Z	200	added ('OK')	text/html	etag:W/%2231b55-/FPPLo27lVnKF2T8NfJyOcbF/00%22	https://elcomercio.pe/noticias/subsidios/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/noticias/subsidios/index.html	(from https://elcomercio.pe/respuestas/quien/quien-cobra-nuevo-bono-alimentario-de-270-link-del-midis-cronograma-y-ultimas-noticias-del-apoyo-monetario-2022-como-consultar-si-me-toca-el-bono-alimentario-del-gobierno-pension-65-tdex-revtli-noticia/)
20:28:26	129215/129215	---M-Z	200	added ('OK')	text/html	etag:W/%221e6b3-HBGesj/djoIUu3cemYBPaR/3NWE%22	https://elcomercio.pe/noticias/bono-270/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/noticias/bono-270/index.html	(from https://elcomercio.pe/respuestas/quien/quien-cobra-nuevo-bono-alimentario-de-270-link-del-midis-cronograma-y-ultimas-noticias-del-apoyo-monetario-2022-como-consultar-si-me-toca-el-bono-alimentario-del-gobierno-pension-65-tdex-revtli-noticia/)
20:28:26	211373/211373	---M-Z	200	added ('OK')	text/html	etag:W/%22327a2-w5Q6Z0F3nwzVxsUt7gdzlToOMHk%22	https://elcomercio.pe/noticias/subsidio/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/noticias/subsidio/index.html	(from https://elcomercio.pe/respuestas/quien/quien-cobra-nuevo-bono-alimentario-de-270-link-del-midis-cronograma-y-ultimas-noticias-del-apoyo-monetario-2022-como-consultar-si-me-toca-el-bono-alimentario-del-gobierno-pension-65-tdex-revtli-noticia/)
20:28:26	210931/210931	---M-Z	200	added ('OK')	text/html	etag:W/%22325e8-nd/oOan7fRFw045GcLrBheR4n3c%22	https://elcomercio.pe/noticias/bono/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/noticias/bono/index.html	(from https://elcomercio.pe/respuestas/quien/quien-cobra-nuevo-bono-alimentario-de-270-link-del-midis-cronograma-y-ultimas-noticias-del-apoyo-monetario-2022-como-consultar-si-me-toca-el-bono-alimentario-del-gobierno-pension-65-tdex-revtli-noticia/)
20:28:26	10842/10842	---M--	200	added ('OK')	image/jpeg	etag:%226a7427788531adc9ea005e6eb2b73294967d5cc3%22	https://elcomercio.pe/resizer/3B0gX0Zu-wML0VMDwOEWfmIKDjU=/280x159/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/T3LKXJUUYNGLBABKTN3XUY5IEQ.jpg	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/3B0gX0Zu-wML0VMDwOEWfmIKDjU=/280x159/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/T3LKXJUUYNGLBABKTN3XUY5IEQ.jpg	(from https://elcomercio.pe/economia/dolar-sigue-retrocediendo-y-cierra-en-s391-su-nivel-mas-bajo-despues-de-un-mes-noticia/)
20:28:26	158596/158596	---MCZ	200	added ('OK')	text/html	etag:W/%2225979-LXKWh1qnnF8Vn/0fAwT/T6KriTc%22	https://elcomercio.pe/respuestas/quien/bono-500-e-ingreso-solidario-que-se-sabe-del-subsidio-colombiano-con-miras-al-2023-prosperidad-social-dps-gustavo-petro-tdex-revtli-noticia/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/respuestas/quien/bono-500-e-ingreso-solidario-que-se-sabe-del-subsidio-colombiano-con-miras-al-2023-prosperidad-social-dps-gustavo-petro-tdex-revtli-noticia/index.html	(from https://elcomercio.pe/respuestas/quien/quien-cobra-nuevo-bono-alimentario-de-270-link-del-midis-cronograma-y-ultimas-noticias-del-apoyo-monetario-2022-como-consultar-si-me-toca-el-bono-alimentario-del-gobierno-pension-65-tdex-revtli-noticia/)
20:28:27	111144/111144	---M-Z	200	added ('OK')	text/html	etag:W/%221b228-1dEU72vQgYPEofth9lDkXz3E2ho%22	https://elcomercio.pe/respuestas/como/revisar-bono-alimentario-2022-de-noviembre-hoy-como-consultar-con-dni-si-soy-beneficiario-monto-dias-de-pago-y-mas-del-subsidio-bonos-en-el-peru-pedro-castillo-link-del-midis-bono-270-tdex-revtli-noticia/?outputType=amp	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/respuestas/como/revisar-bono-alimentario-2022-de-noviembre-hoy-/index3f62.html	(from https://elcomercio.pe/respuestas/como/revisar-bono-alimentario-2022-de-noviembre-hoy-como-consultar-con-dni-si-soy-beneficiario-monto-dias-de-pago-y-mas-del-subsidio-bonos-en-el-peru-pedro-castillo-link-del-midis-bono-270-tdex-revtli-noticia/)
20:28:27	156799/156799	---MCZ	200	added ('OK')	text/html	etag:W/%2225274-qxDj+btbHSKdIPjCg7+Mp8tAtAU%22	https://elcomercio.pe/respuestas/quien/consulta-bono-500-mil-pesos-quienes-cobran-y-cuando-pagan-el-subsidio-en-colombia-gustavo-petro-tdex-revtli-noticia/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/respuestas/quien/consulta-bono-500-mil-pesos-quienes-cobran-y-cuando-pagan-el-subsidio-en-colombia-gustavo-petro-tdex-revtli-noticia/index.html	(from https://elcomercio.pe/respuestas/quien/quien-cobra-nuevo-bono-alimentario-de-270-link-del-midis-cronograma-y-ultimas-noticias-del-apoyo-monetario-2022-como-consultar-si-me-toca-el-bono-alimentario-del-gobierno-pension-65-tdex-revtli-noticia/)
20:28:27	1172756/1172756	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2211e514-nzngYAfV1sBn8DMUqUt14j1hlVM%22	https://elcomercio.pe/economia/dolar-sigue-retrocediendo-y-cierra-en-s391-su-nivel-mas-bajo-despues-de-un-mes-noticia/ak.m	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/economia/dolar-sigue-retrocediendo-y-cierra-en-s391-su-nivel-mas-bajo-despues-de-un-mes-noticia/ak.m	(from https://elcomercio.pe/economia/dolar-sigue-retrocediendo-y-cierra-en-s391-su-nivel-mas-bajo-despues-de-un-mes-noticia/)
20:28:28	79390/79390	---M-Z	200	added ('OK')	text/html	etag:W/%2212413-VYzS9BNyIUoUKsTVDbf8KMpa20s%22	https://elcomercio.pe/noticias/bono-de-270/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/noticias/bono-de-270/index.html	(from https://elcomercio.pe/respuestas/como/revisar-bono-alimentario-2022-de-noviembre-hoy-como-consultar-con-dni-si-soy-beneficiario-monto-dias-de-pago-y-mas-del-subsidio-bonos-en-el-peru-pedro-castillo-link-del-midis-bono-270-tdex-revtli-noticia/)
20:28:29	200483/200483	---M-Z	200	added ('OK')	text/html	etag:W/%222fd17-TKe9Oc9E2it4if7hUAMno8KBOAg%22	https://elcomercio.pe/respuestas/como/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/respuestas/como/index.html	(from https://elcomercio.pe/respuestas/como/revisar-bono-alimentario-2022-de-noviembre-hoy-como-consultar-con-dni-si-soy-beneficiario-monto-dias-de-pago-y-mas-del-subsidio-bonos-en-el-peru-pedro-castillo-link-del-midis-bono-270-tdex-revtli-noticia/)
20:28:29	173237/173237	---MCZ	200	added ('OK')	text/html	etag:W/%22292aa-8CEkhxzk853DaOy/g2Oe521Mr1c%22	https://elcomercio.pe/respuestas/como/cuando-se-paga-ingreso-solidario-de-prosperidad-social-ultimas-del-subsidio-y-mas-lista-oficial-como-consultar-con-cedula-y-mas-tdex-revtli-noticia/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/respuestas/como/cuando-se-paga-ingreso-solidario-de-prosperidad-social-ultimas-del-subsidio-y-mas-lista-oficial-como-consultar-con-cedula-y-mas-tdex-revtli-noticia/index.html	(from https://elcomercio.pe/respuestas/como/revisar-bono-alimentario-2022-de-noviembre-hoy-como-consultar-con-dni-si-soy-beneficiario-monto-dias-de-pago-y-mas-del-subsidio-bonos-en-el-peru-pedro-castillo-link-del-midis-bono-270-tdex-revtli-noticia/)
20:28:29	209915/209915	---M-Z	200	added ('OK')	text/html	etag:W/%22321ef-ufeRwt8Ngrig4EuxJbyfy3cocgE%22	https://elcomercio.pe/noticias/bono-1/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/noticias/bono-1/index.html	(from https://elcomercio.pe/respuestas/como/revisar-bono-alimentario-2022-de-noviembre-hoy-como-consultar-con-dni-si-soy-beneficiario-monto-dias-de-pago-y-mas-del-subsidio-bonos-en-el-peru-pedro-castillo-link-del-midis-bono-270-tdex-revtli-noticia/)
20:28:29	157979/157979	---MCZ	200	added ('OK')	text/html	etag:W/%2225710-KBhVfoVXkz9zZ7uvlaGJb9Wm0rA%22	https://elcomercio.pe/respuestas/como/subsidio-protege-noviembre-2022-como-ver-si-soy-beneficiario-monto-y-cuando-se-paga-chile-atiende-ips-en-linea-tdex-revtli-noticia/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/respuestas/como/subsidio-protege-noviembre-2022-como-ver-si-soy-beneficiario-monto-y-cuando-se-paga-chile-atiende-ips-en-linea-tdex-revtli-noticia/index.html	(from https://elcomercio.pe/respuestas/como/revisar-bono-alimentario-2022-de-noviembre-hoy-como-consultar-con-dni-si-soy-beneficiario-monto-dias-de-pago-y-mas-del-subsidio-bonos-en-el-peru-pedro-castillo-link-del-midis-bono-270-tdex-revtli-noticia/)
20:28:29	103086/103086	---M-Z	200	added ('OK')	text/html	etag:W/%22180a3-8O2pyms4hMf8s+kVi/wANek/Tns%22	https://elcomercio.pe/suscripciones/?ref=btn-suscribete-elcomercio&loc=mundo	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/suscripciones/index1919.html	(from https://elcomercio.pe/mundo/eeuu/elecciones-estados-unidos-2022-en-vivo-usa-midterms-quien-gano-las-elecciones-en-estados-unidos-mapa-de-los-resultados-de-las-elecciones-en-estados-unidos-quien-gano-las-elecciones-para-el-senado-de-estados-unidos-quien-gano-las-elecciones-para-la-camara-de-representantes-de-de-estados-unidos-donald-trump-joe-biden-democratas-republicanos-en-directo-noticia/)
20:28:30	1172756/1172756	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2211e514-xkrUtwCBqnZvf5jMsUuQCxdI+6A%22	https://elcomercio.pe/economia/dolar-sigue-retrocediendo-y-cierra-en-s391-su-nivel-mas-bajo-despues-de-un-mes-noticia/ak.t	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/economia/dolar-sigue-retrocediendo-y-cierra-en-s391-su-nivel-mas-bajo-despues-de-un-mes-noticia/ak.t	(from https://elcomercio.pe/economia/dolar-sigue-retrocediendo-y-cierra-en-s391-su-nivel-mas-bajo-despues-de-un-mes-noticia/)
20:28:30	175788/175788	---MCZ	200	added ('OK')	text/html	etag:W/%2229ca1-r8VCurZEPM17gTY9pYCT+5jEJWI%22	https://elcomercio.pe/mundo/eeuu/elecciones-estados-unidos-2022-midterms-que-se-vota-en-las-elecciones-de-mitad-de-mandato-de-eeuu-y-que-dicen-las-encuestas-partido-democrata-partido-republicano-senado-camara-de-representantes-gobernadores-joe-biden-donald-trump-noticia/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/mundo/eeuu/elecciones-estados-unidos-2022-midterms-que-se-/index.html	(from https://elcomercio.pe/mundo/eeuu/elecciones-estados-unidos-2022-en-vivo-usa-midterms-quien-gano-las-elecciones-en-estados-unidos-mapa-de-los-resultados-de-las-elecciones-en-estados-unidos-quien-gano-las-elecciones-para-el-senado-de-estados-unidos-quien-gano-las-elecciones-para-la-camara-de-representantes-de-de-estados-unidos-donald-trump-joe-biden-democratas-republicanos-en-directo-noticia/)
20:28:30	117409/117409	---M-Z	200	added ('OK')	text/html	etag:W/%221caa1-hNGH61MuNzwkRebnRzky7xIeVh4%22	https://elcomercio.pe/mundo/eeuu/elecciones-estados-unidos-2022-en-vivo-usa-midterms-quien-gano-las-elecciones-en-estados-unidos-mapa-de-los-resultados-de-las-elecciones-en-estados-unidos-quien-gano-las-elecciones-para-el-senado-de-estados-unidos-quien-gano-las-elecciones-para-la-camara-de-representantes-de-de-estados-unidos-donald-trump-joe-biden-democratas-republicanos-en-directo-noticia/?outputType=amp	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/mundo/eeuu/elecciones-estados-unidos-2022-en-vivo-usa-midt/index3f62.html	(from https://elcomercio.pe/mundo/eeuu/elecciones-estados-unidos-2022-en-vivo-usa-midterms-quien-gano-las-elecciones-en-estados-unidos-mapa-de-los-resultados-de-las-elecciones-en-estados-unidos-quien-gano-las-elecciones-para-el-senado-de-estados-unidos-quien-gano-las-elecciones-para-la-camara-de-representantes-de-de-estados-unidos-donald-trump-joe-biden-democratas-republicanos-en-directo-noticia/)
20:28:30	213664/213664	---M-Z	200	added ('OK')	text/html	etag:W/%2233095-09xqtR5IDFVGfAHars8W/QFQqQM%22	https://elcomercio.pe/noticias/estados-unidos/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/noticias/estados-unidos/index.html	(from https://elcomercio.pe/mundo/eeuu/elecciones-estados-unidos-2022-en-vivo-usa-midterms-quien-gano-las-elecciones-en-estados-unidos-mapa-de-los-resultados-de-las-elecciones-en-estados-unidos-quien-gano-las-elecciones-para-el-senado-de-estados-unidos-quien-gano-las-elecciones-para-la-camara-de-representantes-de-de-estados-unidos-donald-trump-joe-biden-democratas-republicanos-en-directo-noticia/)
20:28:30	32430/32430	---M--	200	added ('OK')	image/jpeg	etag:%22121fbba5b785d3abbbba8dadbfa7ef36b3f11a19%22	https://elcomercio.pe/resizer/l15NpGmohqUP6xhOfAuI-YKhXfU=/580x330/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/T3LKXJUUYNGLBABKTN3XUY5IEQ.jpg	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/resizer/l15NpGmohqUP6xhOfAuI-YKhXfU=/580x330/smart/filters_format(jpeg)_quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/T3LKXJUUYNGLBABKTN3XUY5IEQ.jpg	(from https://elcomercio.pe/economia/dolar-sigue-retrocediendo-y-cierra-en-s391-su-nivel-mas-bajo-despues-de-un-mes-noticia/)
20:28:30	0/-1	---M--	301	error ('')			https://elcomercio.pe/autor/redaccion-ec	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/autor/redaccion-ec.6b.delayed	(from https://elcomercio.pe/economia/dolar-sigue-retrocediendo-y-cierra-en-s391-su-nivel-mas-bajo-despues-de-un-mes-noticia/)
20:28:32	211440/211440	---M-Z	200	added ('OK')	text/html	etag:W/%22327e5-MQMLJB7KRq46kF2jgI0UHm3Jch8%22	https://elcomercio.pe/noticias/joe-biden/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/noticias/joe-biden/index.html	(from https://elcomercio.pe/mundo/eeuu/elecciones-estados-unidos-2022-en-vivo-usa-midterms-quien-gano-las-elecciones-en-estados-unidos-mapa-de-los-resultados-de-las-elecciones-en-estados-unidos-quien-gano-las-elecciones-para-el-senado-de-estados-unidos-quien-gano-las-elecciones-para-la-camara-de-representantes-de-de-estados-unidos-donald-trump-joe-biden-democratas-republicanos-en-directo-noticia/)
20:28:33	184095/184095	---MCZ	200	added ('OK')	text/html	etag:W/%222bd13-7WCrfQCOPUPRhvUdjZu2poM4MG0%22	https://elcomercio.pe/mundo/eeuu/elecciones-estados-unidos-2022-no-solo-son-elecciones-legislativas-es-un-plebiscito-entre-joe-biden-y-donald-trump-noticia/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/mundo/eeuu/elecciones-estados-unidos-2022-no-solo-son-elecciones-legislativas-es-un-plebiscito-entre-joe-biden-y-donald-trump-noticia/index.html	(from https://elcomercio.pe/mundo/eeuu/elecciones-estados-unidos-2022-en-vivo-usa-midterms-quien-gano-las-elecciones-en-estados-unidos-mapa-de-los-resultados-de-las-elecciones-en-estados-unidos-quien-gano-las-elecciones-para-el-senado-de-estados-unidos-quien-gano-las-elecciones-para-la-camara-de-representantes-de-de-estados-unidos-donald-trump-joe-biden-democratas-republicanos-en-directo-noticia/)
20:28:33	176236/176236	---MCZ	200	added ('OK')	text/html	etag:W/%2229e61-XcuWNEhTyTKvT6tLmJo70BJD398%22	https://elcomercio.pe/mundo/eeuu/elecciones-estados-unidos-2022-joe-biden-llama-a-defender-la-democracia-antes-de-elecciones-legislativas-donald-trump-partido-democrata-partido-republicano-noticia/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/mundo/eeuu/elecciones-estados-unidos-2022-joe-biden-llama-a-defender-la-democracia-antes-de-elecciones-legislativas-donald-trump-partido-democrata-partido-republicano-noticia/index.html	(from https://elcomercio.pe/mundo/eeuu/elecciones-estados-unidos-2022-en-vivo-usa-midterms-quien-gano-las-elecciones-en-estados-unidos-mapa-de-los-resultados-de-las-elecciones-en-estados-unidos-quien-gano-las-elecciones-para-el-senado-de-estados-unidos-quien-gano-las-elecciones-para-la-camara-de-representantes-de-de-estados-unidos-donald-trump-joe-biden-democratas-republicanos-en-directo-noticia/)
20:28:33	184584/184584	---MCZ	200	added ('OK')	text/html	etag:W/%222befc-CDIzBS3CiY+/ruSfBLl8SJxDsUo%22	https://elcomercio.pe/mundo/eeuu/elecciones-estados-unidos-2022-midterms-cuando-se-sabran-los-resultados-de-las-elecciones-de-mitad-de-termino-en-eeuu-joe-biden-donald-trump-senado-camara-de-representantes-noticia/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/mundo/eeuu/elecciones-estados-unidos-2022-midterms-cuando-/index.html	(from https://elcomercio.pe/mundo/eeuu/elecciones-estados-unidos-2022-en-vivo-usa-midterms-quien-gano-las-elecciones-en-estados-unidos-mapa-de-los-resultados-de-las-elecciones-en-estados-unidos-quien-gano-las-elecciones-para-el-senado-de-estados-unidos-quien-gano-las-elecciones-para-la-camara-de-representantes-de-de-estados-unidos-donald-trump-joe-biden-democratas-republicanos-en-directo-noticia/)
20:28:33	133794/133794	---M-Z	200	added ('OK')	text/html	etag:W/%221f897-UFi0MzEojUsTgt5L8OZaaGEAmbc%22	https://elcomercio.pe/noticias/elecciones-estados-unidos-2022/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/noticias/elecciones-estados-unidos-2022/index.html	(from https://elcomercio.pe/mundo/eeuu/elecciones-estados-unidos-2022-en-vivo-usa-midterms-quien-gano-las-elecciones-en-estados-unidos-mapa-de-los-resultados-de-las-elecciones-en-estados-unidos-quien-gano-las-elecciones-para-el-senado-de-estados-unidos-quien-gano-las-elecciones-para-la-camara-de-representantes-de-de-estados-unidos-donald-trump-joe-biden-democratas-republicanos-en-directo-noticia/)
20:28:34	5405/5405	---M-Z	200	added ('OK')	application/javascript	etag:%22f761900398e262b4763904d3b45b8e50%22	https://d2dvq461rdwooi.cloudfront.net/elcomercio/post/luces/spaces.js?2022-11-09	C:/proyectsHTrack/paginaPlazaVea/d2dvq461rdwooi.cloudfront.net/elcomercio/post/luces/spaces303f.js	(from https://elcomercio.pe/luces/vida-social/horoscopo-de-hoy-martes-8-de-noviembre-del-2022-que-dicen-las-predicciones-para-tu-signo-zodiacal-noticia/)
20:28:34	216402/216402	---M-Z	200	added ('OK')	text/html	etag:W/%2233b47-BIFqd6EP9zuUcNpfeFzyDraNN8g%22	https://elcomercio.pe/noticias/partido-democrata/	C:/proyectsHTrack/paginaPlazaVea/elcomercio.pe/noticias/partido-democrata/index.html	(from https://elcomercio.pe/mundo/eeuu/elecciones-estados-unidos-2022-en-vivo-usa-midterms-quien-gano-las-elecciones-en-estados-unidos-mapa-de-los-resultados-de-las-elecciones-en-estados-unidos-quien-gano-las-elecciones-para-el-senado-de-estados-unidos-quien-gano-las-elecciones-para-la-camara-de-representantes-de-de-estados-unidos-donald-trump-joe-biden-democratas-republicanos-en-directo-noticia/)
